3.187221728186862446e+00 3.187346350618479818e+00 1.551134064011650215e+00
3.187205908671246757e+00 3.187333570040727260e+00 1.555503455741260366e+00
3.187189930948766570e+00 3.187317591678270112e+00 1.555503455741260366e+00
3.187173793437464209e+00 3.187304493046379417e+00 1.555503455741260366e+00
3.187157494539551106e+00 3.187289713235203603e+00 1.551134064011650215e+00
3.187141032641262584e+00 3.187274770401268942e+00 1.551134064011650215e+00
3.187124406112691766e+00 3.187261182653710279e+00 1.555503455741260366e+00
3.187107613307630594e+00 3.187244389127980249e+00 1.555503455741260366e+00
3.187090652563411730e+00 3.187230467102384335e+00 1.551134064011650215e+00
3.187073522200726483e+00 3.187216375418369552e+00 1.555503455741260366e+00
3.187056220523486250e+00 3.187199072965621660e+00 1.551134064011650215e+00
3.187038745818627117e+00 3.187184636874496491e+00 1.551134064011650215e+00
3.187021096355959315e+00 3.187170025984066069e+00 1.551134064011650215e+00
3.187003270387986475e+00 3.187153718864667251e+00 1.551134064011650215e+00
3.186985266149734208e+00 3.187137233449488960e+00 1.551134064011650215e+00
3.186967081858581796e+00 3.187122087619894906e+00 1.551134064011650215e+00
3.186948715714073455e+00 3.187106759893243435e+00 1.551134064011650215e+00
3.186930165897748246e+00 3.187088209157012741e+00 1.551134064011650215e+00
3.186911430572965553e+00 3.187072512178705352e+00 1.551134064011650215e+00
3.186892507884710124e+00 3.187056627791541530e+00 1.551134064011650215e+00
3.186873395959413102e+00 3.187040554121318259e+00 1.551134064011650215e+00
3.186854092904775726e+00 3.187021250054195232e+00 1.551134064011650215e+00
3.186834596809565490e+00 3.187004792138679932e+00 1.551134064011650215e+00
3.186814905743446502e+00 3.186988139204470993e+00 1.551134064011650215e+00
3.186795017756770321e+00 3.186971289301255172e+00 1.551134064011650215e+00
3.186774930880389434e+00 3.186954240459210386e+00 1.551134064011650215e+00
3.186754643125471187e+00 3.186936990688821414e+00 1.551134064011650215e+00
3.186734152483284621e+00 3.186916498874150960e+00 1.551134064011650215e+00
3.186713456925016175e+00 3.186898841218450684e+00 1.551134064011650215e+00
3.186692554401558741e+00 3.186880976545850341e+00 1.551134064011650215e+00
3.186671442843315827e+00 3.186862902786037122e+00 1.551134064011650215e+00
3.186650120159989719e+00 3.186844617847987671e+00 1.551134064011650215e+00
3.186628584240384310e+00 3.186826119619770914e+00 1.551134064011650215e+00
3.186606832952184831e+00 3.186807405968327345e+00 1.551134064011650215e+00
3.186584864141752238e+00 3.186785435775123076e+00 1.551134064011650215e+00
3.186562675633914488e+00 3.186769323756647676e+00 1.551134064011650215e+00
3.186540265231745384e+00 3.186746911901167323e+00 1.546764672282039843e+00
3.186517630716339422e+00 3.186730353717962760e+00 1.551134064011650215e+00
3.186494769846617725e+00 3.186707491322113395e+00 1.551134064011650215e+00
3.186471680359071357e+00 3.186687439149378687e+00 1.551134064011650215e+00
3.186448359967516186e+00 3.186667156012740865e+00 1.551134064011650215e+00
3.186424806363228779e+00 3.186646639602654929e+00 1.551134064011650215e+00
3.186401252732762313e+00 3.186626123121463205e+00 1.551134064011650215e+00
3.186377699059647295e+00 3.186605606552694425e+00 1.546764672282039843e+00
3.186353909821057595e+00 3.186584854356452556e+00 1.546764672282039843e+00
3.186329882679789893e+00 3.186563864194688733e+00 1.546764672282039843e+00
3.186305615260536683e+00 3.186542633691237469e+00 1.546764672282039843e+00
3.186281105159548321e+00 3.186524199115935652e+00 1.551134064011650215e+00
3.186256349950316924e+00 3.186499442018031480e+00 1.551134064011650215e+00
3.186231347181257778e+00 3.186480514595416480e+00 1.546764672282039843e+00
3.186206094377578069e+00 3.186458298419853730e+00 1.546764672282039843e+00
3.186180589038161148e+00 3.186435829640157813e+00 1.546764672282039843e+00
3.186154828637813186e+00 3.186413105730207196e+00 1.546764672282039843e+00
3.186128810626605912e+00 3.186390124139135249e+00 1.546764672282039843e+00
3.186102792590472799e+00 3.186370180977912359e+00 1.546764672282039843e+00
3.186076514349471367e+00 3.186343900531553253e+00 1.546764672282039843e+00
3.186049973315320027e+00 3.186323434178050196e+00 1.546764672282039843e+00
3.186023166865074252e+00 3.186299663855454156e+00 1.546764672282039843e+00
3.185996092343987396e+00 3.186275625387367860e+00 1.546764672282039843e+00
3.185969017798951697e+00 3.186254625220514836e+00 1.546764672282039843e+00
3.185941672484359000e+00 3.186227277454540818e+00 1.546764672282039843e+00
3.185914053706560445e+00 3.186205732849661132e+00 1.546764672282039843e+00
3.185886158736225049e+00 3.186183911921073975e+00 1.546764672282039843e+00
3.185857984809890020e+00 3.186155735361601238e+00 1.546764672282039843e+00
3.185829529138938021e+00 3.186133353518776801e+00 1.546764672282039843e+00
3.185800788904681990e+00 3.186110686976417750e+00 1.546764672282039843e+00
3.185771761262541357e+00 3.186081656510619364e+00 1.546764672282039843e+00
3.185742443337822749e+00 3.186058412055500000e+00 1.546764672282039843e+00
3.185712832228163816e+00 3.186034874273963258e+00 1.546764672282039843e+00
3.185683221094540052e+00 3.186005260146965501e+00 1.546764672282039843e+00
3.185653313824923671e+00 3.185981426005531691e+00 1.546764672282039843e+00
3.185623107473817495e+00 3.185957292637145777e+00 1.546764672282039843e+00
3.185592599054517304e+00 3.185932857053073608e+00 1.546764672282039843e+00
3.185561785545892644e+00 3.185902040253210998e+00 1.546764672282039843e+00
3.185530663896509740e+00 3.185876991197233998e+00 1.542395280552429693e+00
3.185499231025799460e+00 3.185851630766780573e+00 1.546764672282039843e+00
3.185467483820638712e+00 3.185825955846596447e+00 1.546764672282039843e+00
3.185435419138199720e+00 3.185793887555804282e+00 1.542395280552429693e+00
3.185403033803636319e+00 3.185767574250925271e+00 1.542395280552429693e+00
3.185370324610098614e+00 3.185740936925851141e+00 1.542395280552429693e+00
3.185337288319532778e+00 3.185713972340292077e+00 1.546764672282039843e+00
3.185303921660547655e+00 3.185683639478052331e+00 1.542395280552429693e+00
3.185270554977137625e+00 3.185653306527742590e+00 1.542395280552429693e+00
3.185236854601604328e+00 3.185625677459832161e+00 1.546764672282039843e+00
3.185202817213667714e+00 3.185597711209179561e+00 1.542395280552429693e+00
3.185168439447554345e+00 3.185569404407659455e+00 1.542395280552429693e+00
3.185133717899327088e+00 3.185540753648951728e+00 1.542395280552429693e+00
3.185098649130945425e+00 3.185511755492603125e+00 1.542395280552429693e+00
3.185063229669816032e+00 3.185479368950578483e+00 1.542395280552429693e+00
3.185027810184038799e+00 3.185446982316345377e+00 1.542395280552429693e+00
3.184992036478919264e+00 3.185417278793360119e+00 1.542395280552429693e+00
3.184955905027729184e+00 3.185387217339391785e+00 1.542395280552429693e+00
3.184919412258572446e+00 3.185356794380006740e+00 1.542395280552429693e+00
3.184882554558320589e+00 3.185326006299506130e+00 1.542395280552429693e+00
3.184845328275755616e+00 3.185294849444068266e+00 1.542395280552429693e+00
3.184807729726668590e+00 3.185263320126848541e+00 1.542395280552429693e+00
3.184769755187533136e+00 3.185231414621649826e+00 1.542395280552429693e+00
3.184731400898503928e+00 3.185199129165924070e+00 1.542395280552429693e+00
3.184692663062834495e+00 3.185166459960186547e+00 1.542395280552429693e+00
3.184653925201034852e+00 3.185133790580541913e+00 1.542395280552429693e+00
3.184614799936317020e+00 3.185100733591092581e+00 1.542395280552429693e+00
3.184575283409041724e+00 3.185073359224699363e+00 1.542395280552429693e+00
3.184535371714943608e+00 3.185033441288309231e+00 1.542395280552429693e+00
3.184495060899831920e+00 3.185005272053082592e+00 1.542395280552429693e+00
3.184454346972264371e+00 3.184964551602440075e+00 1.542395280552429693e+00
3.184413225901656208e+00 3.184935571515951303e+00 1.542395280552429693e+00
3.184371693616619758e+00 3.184900106125287955e+00 1.542395280552429693e+00
3.184329746004474604e+00 3.184864225179371733e+00 1.538025888822819320e+00
3.184287378912682431e+00 3.184827924522582343e+00 1.538025888822819320e+00
3.184244588145467958e+00 3.184791199956024332e+00 1.542395280552429693e+00
3.184201369466749920e+00 3.184760120622585955e+00 1.542395280552429693e+00
3.184157718597159903e+00 3.184722535392183751e+00 1.542395280552429693e+00
3.184113631214779083e+00 3.184684513404213657e+00 1.538025888822819320e+00
3.184069102954458774e+00 3.184646050290237174e+00 1.538025888822819320e+00
3.184024129407392323e+00 3.184607141638118755e+00 1.538025888822819320e+00
3.183978706120682123e+00 3.184573855949020427e+00 1.538025888822819320e+00
3.183932828596906628e+00 3.184534042719738167e+00 1.538025888822819320e+00
3.183886492293664272e+00 3.184493770448475036e+00 1.538025888822819320e+00
3.183839692623133821e+00 3.184459107236185194e+00 1.538025888822819320e+00
3.183792424951613409e+00 3.184417902970889003e+00 1.538025888822819320e+00
3.183744684599060903e+00 3.184376225750485734e+00 1.538025888822819320e+00
3.183696466838641381e+00 3.184340143263592715e+00 1.538025888822819320e+00
3.183647766896239073e+00 3.184297505801302552e+00 1.538025888822819320e+00
3.183598579950006613e+00 3.184260453281485770e+00 1.538025888822819320e+00
3.183548901129871656e+00 3.184216836270718609e+00 1.538025888822819320e+00
3.183498725517067918e+00 3.184178794214535646e+00 1.538025888822819320e+00
3.183448048143632469e+00 3.184134177960527445e+00 1.538025888822819320e+00
3.183396863991921677e+00 3.184089054624732462e+00 1.538025888822819320e+00
3.183345167994130254e+00 3.184049490884387712e+00 1.538025888822819320e+00
3.183292955031751692e+00 3.184009409668695056e+00 1.538025888822819320e+00
3.183240219935115523e+00 3.183968805800884372e+00 1.538025888822819320e+00
3.183186957482833090e+00 3.183927674052376755e+00 1.538025888822819320e+00
3.183133162401321048e+00 3.183873866452935797e+00 1.538025888822819320e+00
3.183078829364252460e+00 3.183831663254864441e+00 1.538025888822819320e+00
3.183023952992021677e+00 3.183788916176525152e+00 1.533656497093208948e+00
3.182968527851245621e+00 3.183745619776990665e+00 1.538025888822819320e+00
3.182912548454217117e+00 3.183701768560912360e+00 1.538025888822819320e+00
3.182856009258304919e+00 3.183657356977921182e+00 1.538025888822819320e+00
3.182798904665507855e+00 3.183606308715039024e+00 1.533656497093208948e+00
3.182741229021802454e+00 3.183560759634591619e+00 1.533656497093208948e+00
3.182682976616639348e+00 3.183508562715920309e+00 1.533656497093208948e+00
3.182624141682368180e+00 3.183461853267512520e+00 1.533656497093208948e+00
3.182564718393657177e+00 3.183414554858682521e+00 1.533656497093208948e+00
3.182504700866914060e+00 3.183366661597510916e+00 1.533656497093208948e+00
3.182444083159717607e+00 3.183318167533144116e+00 1.533656497093208948e+00
3.182382859270219466e+00 3.183269066655193935e+00 1.533656497093208948e+00
3.182321023136521543e+00 3.183219352893113641e+00 1.533656497093208948e+00
3.182258568636307849e+00 3.183169020115829362e+00 1.533656497093208948e+00
3.182195489585499359e+00 3.183118062130392723e+00 1.533656497093208948e+00
3.182131779738867294e+00 3.183066472682592352e+00 1.533656497093208948e+00
3.182067432788484140e+00 3.183014245455405788e+00 1.533656497093208948e+00
3.181943711940888431e+00 3.182920833175062025e+00 1.533656497093208948e+00
3.181884638408577715e+00 3.182867810465581204e+00 1.533656497093208948e+00
3.181824971227964038e+00 3.182820262547394030e+00 1.533656497093208948e+00
3.181764706675132004e+00 3.182784254081751030e+00 1.533656497093208948e+00
3.181703839635299236e+00 3.182735504774951707e+00 1.533656497093208948e+00
3.181642363927050354e+00 3.182686146135675020e+00 1.533656497093208948e+00
3.181580273462718988e+00 3.182636172067269342e+00 1.533656497093208948e+00
3.181517562096217500e+00 3.182585576414548090e+00 1.533656497093208948e+00
3.181454223617393051e+00 3.182534352958144463e+00 1.533656497093208948e+00
3.181390251755436882e+00 3.182482495417920276e+00 1.529287105363598798e+00
3.181325640176443148e+00 3.182429997450521686e+00 1.533656497093208948e+00
3.181260382483204641e+00 3.182376852649176247e+00 1.533656497093208948e+00
3.181194472214532887e+00 3.182335189836863254e+00 1.533656497093208948e+00
3.181127902844635980e+00 3.182280731636331517e+00 1.533656497093208948e+00
3.181060667782456441e+00 3.182225606991849531e+00 1.533656497093208948e+00
3.180992760371027295e+00 3.182169809236368607e+00 1.529287105363598798e+00
3.180924173886817030e+00 3.182113331636148956e+00 1.533656497093208948e+00
3.180854901539040380e+00 3.182062234389317901e+00 1.529287105363598798e+00
3.180784936469040147e+00 3.182010443360608676e+00 1.529287105363598798e+00
3.180714271749502942e+00 3.181951884877090908e+00 1.529287105363598798e+00
3.180642900383938709e+00 3.181892618930766137e+00 1.529287105363598798e+00
3.180570815305804988e+00 3.181844771358993906e+00 1.529287105363598798e+00
3.180498009377940694e+00 3.181784068906269081e+00 1.529287105363598798e+00
3.180424475391746775e+00 3.181722637542575782e+00 1.529287105363598798e+00
3.180350206066715035e+00 3.181672602049309795e+00 1.529287105363598798e+00
3.180275936713986784e+00 3.181610433605155386e+00 1.529287105363598798e+00
3.180200924638758142e+00 3.181559653061150073e+00 1.529287105363598798e+00
3.180125162437811515e+00 3.181495989705860783e+00 1.529287105363598798e+00
3.180048642617824939e+00 3.181443698746903248e+00 1.529287105363598798e+00
3.179971357601140802e+00 3.181378510454083042e+00 1.529287105363598798e+00
3.179893299734539269e+00 3.181324678707045717e+00 1.529287105363598798e+00
3.179815241841191575e+00 3.181258715709672558e+00 1.529287105363598798e+00
3.179736403338605744e+00 3.181204100881955821e+00 1.529287105363598798e+00
3.179656776444453659e+00 3.181136566661762366e+00 1.529287105363598798e+00
3.179576353287437929e+00 3.181080364318808584e+00 1.529287105363598798e+00
3.179495125898556651e+00 3.181023356130273427e+00 1.529287105363598798e+00
3.179413086237818042e+00 3.180953405535426270e+00 1.529287105363598798e+00
3.179330226181845909e+00 3.180894761701169138e+00 1.529287105363598798e+00
3.179246537526695171e+00 3.180823159726243965e+00 1.529287105363598798e+00
3.179162011986289560e+00 3.180762847349991151e+00 1.524917713633988425e+00
3.179076641191740826e+00 3.180701687997769866e+00 1.529287105363598798e+00
3.178990416690425480e+00 3.180639673193224937e+00 1.529287105363598798e+00
3.178903329945233391e+00 3.180564667821371927e+00 1.529287105363598798e+00
3.178815372333641864e+00 3.180500916678560497e+00 1.524917713633988425e+00
3.178726535146929155e+00 3.180436284145402137e+00 1.524917713633988425e+00
3.178636809589256096e+00 3.180370761401127844e+00 1.524917713633988425e+00
3.178546186776922688e+00 3.180304339536789815e+00 1.529287105363598798e+00
3.178454657737279643e+00 3.180224884711880140e+00 1.524917713633988425e+00
3.178362213407782910e+00 3.180156637875191539e+00 1.524917713633988425e+00
3.178269769044725024e+00 3.180088389594334153e+00 1.524917713633988425e+00
3.178176400202272323e+00 3.180019214887447987e+00 1.524917713633988425e+00
3.178082097665825057e+00 3.179949104513361213e+00 1.524917713633988425e+00
3.177986852106657878e+00 3.179878049116426020e+00 1.524917713633988425e+00
3.177890654092408784e+00 3.179806039237011106e+00 1.524917713633988425e+00
3.177793494099918181e+00 3.179733065324344299e+00 1.524917713633988425e+00
3.177695362508076382e+00 3.179671239675163186e+00 1.524917713633988425e+00
3.177596249601223111e+00 3.179596308275784544e+00 1.524917713633988425e+00
3.177496145566088614e+00 3.179520383604378608e+00 1.524917713633988425e+00
3.177395040491314493e+00 3.179455576520685778e+00 1.524917713633988425e+00
3.177292924366417637e+00 3.179377634994892787e+00 1.524917713633988425e+00
3.177189787080821226e+00 3.179298670072429278e+00 1.524917713633988425e+00
3.177085618422824886e+00 3.179218671511365724e+00 1.524917713633988425e+00
3.176980408078634799e+00 3.179137628967299012e+00 1.524917713633988425e+00
3.176875197696301001e+00 3.179080822413939966e+00 1.524917713633988425e+00
3.176768935170032115e+00 3.178998722935806764e+00 1.524917713633988425e+00
3.176661610010848680e+00 3.178915558449348033e+00 1.520548321904378275e+00
3.176553211603484250e+00 3.178831318307362430e+00 1.524917713633988425e+00
3.176443729212869549e+00 3.178758108913643188e+00 1.520548321904378275e+00
3.176333151997845050e+00 3.178683801379435181e+00 1.524917713633988425e+00
3.176221469013095433e+00 3.178596268390256885e+00 1.520548321904378275e+00
3.176108669197760026e+00 3.178507616022792082e+00 1.524917713633988425e+00
3.175994741385084641e+00 3.178442063993116129e+00 1.524917713633988425e+00
3.175879674294549648e+00 3.178351138274484455e+00 1.520548321904378275e+00
3.175763456533333695e+00 3.178271173801332949e+00 1.520548321904378275e+00
3.175646076594622613e+00 3.178190043559668165e+00 1.520548321904378275e+00
3.175527522856563589e+00 3.178095622202135484e+00 1.520548321904378275e+00
3.175407783581010612e+00 3.178024238969093140e+00 1.520548321904378275e+00
3.175286846912548810e+00 3.177927428167992119e+00 1.520548321904378275e+00
3.175164700877149304e+00 3.177853629723869755e+00 1.520548321904378275e+00
3.175041333380776543e+00 3.177754381395140104e+00 1.520548321904378275e+00
3.174916732209501102e+00 3.177678119137845147e+00 1.520548321904378275e+00
3.174790885025116971e+00 3.177576384229965356e+00 1.520548321904378275e+00
3.174663779368126271e+00 3.177497608577919852e+00 1.520548321904378275e+00
3.174535402655604521e+00 3.177405446945877898e+00 1.520548321904378275e+00
3.174405742172180300e+00 3.177311997429296042e+00 1.520548321904378275e+00
3.174274785084714168e+00 3.177229356036407548e+00 1.520548321904378275e+00
3.174142518424623027e+00 3.177133291442700624e+00 1.520548321904378275e+00
3.174008929096650888e+00 3.177035899892374449e+00 1.520548321904378275e+00
3.173874003873968341e+00 3.176949275468908596e+00 1.520548321904378275e+00
3.173737729397504648e+00 3.176861296346145558e+00 1.520548321904378275e+00
3.173600092174547083e+00 3.176747736308936698e+00 1.520548321904378275e+00
3.173461078577541450e+00 3.176657008008481942e+00 1.520548321904378275e+00
3.173320674842834421e+00 3.176564883906775716e+00 1.520548321904378275e+00
3.173178867067903752e+00 3.176471350023235551e+00 1.516178930174767903e+00
3.173035641214194680e+00 3.176376392240253477e+00 1.520548321904378275e+00
3.172890983099211581e+00 3.176279996295270802e+00 1.520548321904378275e+00
3.172744878399530233e+00 3.176182147783782828e+00 1.520548321904378275e+00
