# Content: Horizontal Lyapunov orbits family
# Author: Bober S.A.
# Generated by: OrbiPy Tutorial - Horizontal Lyapunov Orbits.ipynb
# URL: https://bitbucket.org/stas_bober/orbipy/src/master/tutorials/
# Constant set: Sun-Earth (default)
# Lagrange point: L1
# Columns: ['x', 'y', 'z', 'vx', 'vy', 'vz']
9.901303032137296345e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.768792754424035000e-04 0.000000000000000000e+00
9.901323318007304586e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.903074436848559208e-04 0.000000000000000000e+00
9.901343425607951332e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.036130979150900583e-04 0.000000000000000000e+00
9.901363366908905173e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.168042779949561870e-04 0.000000000000000000e+00
9.901383153048313179e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.298884622589058924e-04 0.000000000000000000e+00
9.901402794299805077e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.428725552613898173e-04 0.000000000000000000e+00
9.901422300184912206e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.557629419134592220e-04 0.000000000000000000e+00
9.901441679624441994e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.685656097675633985e-04 0.000000000000000000e+00
9.901460940864027505e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.812860920684094965e-04 0.000000000000000000e+00
9.901480091645324944e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.939295734696664693e-04 0.000000000000000000e+00
9.901499139237184277e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.065009318207691253e-04 0.000000000000000000e+00
9.901518090394104687e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.190046908054393485e-04 0.000000000000000000e+00
9.901536951525420349e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.314451404434948251e-04 0.000000000000000000e+00
9.901555728644025889e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.438263037229617059e-04 0.000000000000000000e+00
9.901574427418248225e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.561519908489924639e-04 0.000000000000000000e+00
9.901593053124679855e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.684257095487008622e-04 0.000000000000000000e+00
9.901611610965125321e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.806509432757039313e-04 0.000000000000000000e+00
9.901630105639837032e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.928308405850887870e-04 0.000000000000000000e+00
9.901648541693162109e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.049684124598193638e-04 0.000000000000000000e+00
9.901666923566775358e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.170666448376405509e-04 0.000000000000000000e+00
9.901685255207161029e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.291281632298724205e-04 0.000000000000000000e+00
9.901703540634789746e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.411556386298806920e-04 0.000000000000000000e+00
9.901721783592619675e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.531515866458719179e-04 0.000000000000000000e+00
9.901739987523050512e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.651182766386575632e-04 0.000000000000000000e+00
9.901758156005464606e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.770580955565349567e-04 0.000000000000000000e+00
9.901776292197760343e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.889731504910039689e-04 0.000000000000000000e+00
9.901794399218269982e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.000865489926559913e-03 0.000000000000000000e+00
9.901812480183612708e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.012737203804701513e-03 0.000000000000000000e+00
9.901830537810936139e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.024590087345163790e-03 0.000000000000000000e+00
9.901848574965635974e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.036426030929840734e-03 0.000000000000000000e+00
9.901866594313365466e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.048246821455124699e-03 0.000000000000000000e+00
9.901884598300285667e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.060054055094043421e-03 0.000000000000000000e+00
9.901902589558359002e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.071849477696027418e-03 0.000000000000000000e+00
9.901920570363659246e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.083634599803917241e-03 0.000000000000000000e+00
9.901938543021892025e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.095410919895826833e-03 0.000000000000000000e+00
9.901956509859278777e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.107179992656194675e-03 0.000000000000000000e+00
9.901974472870280763e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.118943124044545533e-03 0.000000000000000000e+00
9.901992434236764895e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.130701741167870148e-03 0.000000000000000000e+00
9.902010395978478874e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.142457193016505274e-03 0.000000000000000000e+00
9.902028359934880175e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.154210664624472993e-03 0.000000000000000000e+00
9.902046328163613964e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.165963511961625983e-03 0.000000000000000000e+00
9.902064302403877916e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.177716881244383115e-03 0.000000000000000000e+00
9.902082284443927129e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.189471919707672104e-03 0.000000000000000000e+00
9.902100276131967638e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.201229856999825327e-03 0.000000000000000000e+00
9.902118279008678137e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.212991690746757388e-03 0.000000000000000000e+00
9.902136294821779483e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.224758552596795849e-03 0.000000000000000000e+00
9.902154325180931860e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.236531512578138486e-03 0.000000000000000000e+00
9.902172371538017215e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.248311491783328248e-03 0.000000000000000000e+00
9.902190435587057138e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.260099598029624504e-03 0.000000000000000000e+00
9.902208518716769658e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.271896738762964439e-03 0.000000000000000000e+00
9.902226622382497290e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.283703833825440956e-03 0.000000000000000000e+00
9.902244748125889062e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.295521903235128834e-03 0.000000000000000000e+00
9.902262897181800527e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.307351735905304575e-03 0.000000000000000000e+00
9.902281071016737490e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.319194270698303278e-03 0.000000000000000000e+00
9.902299270972673151e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.331050394479837756e-03 0.000000000000000000e+00
9.902317498245347682e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.342920852560332279e-03 0.000000000000000000e+00
9.902335754281732516e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.354806583108945960e-03 0.000000000000000000e+00
9.902354040241079236e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.366708336043364908e-03 0.000000000000000000e+00
9.902372357356264976e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.378626877805981098e-03 0.000000000000000000e+00
9.902390706960937372e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.390563085203137123e-03 0.000000000000000000e+00
9.902409090083282850e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.402517604920830701e-03 0.000000000000000000e+00
9.902427508004441048e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.414491247215205697e-03 0.000000000000000000e+00
9.902445961882548886e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.426484772269168535e-03 0.000000000000000000e+00
9.902464452734783817e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.438498801574500646e-03 0.000000000000000000e+00
9.902482981848609311e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.450534162223283052e-03 0.000000000000000000e+00
9.902501550220740301e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.462591483842940604e-03 0.000000000000000000e+00
9.902520158968290964e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.474671473455760155e-03 0.000000000000000000e+00
9.902538809158739630e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.486774805031806142e-03 0.000000000000000000e+00
9.902557501847926158e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.498902144182766294e-03 0.000000000000000000e+00
9.902576238082314575e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.511054149638686814e-03 0.000000000000000000e+00
9.902595018887475620e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.523231465788483195e-03 0.000000000000000000e+00
9.902613845284481409e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.535434733323620595e-03 0.000000000000000000e+00
9.902632718274189116e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.547664579057810626e-03 0.000000000000000000e+00
9.902651638851713845e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.559921625318913107e-03 0.000000000000000000e+00
9.902670608001057362e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.572206486474516957e-03 0.000000000000000000e+00
9.902689626688916391e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.584519764932584233e-03 0.000000000000000000e+00
9.902708695884167023e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.596862063765327328e-03 0.000000000000000000e+00
9.902727816532312932e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.609233970174428485e-03 0.000000000000000000e+00
9.902746989579338521e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.621636062060966043e-03 0.000000000000000000e+00
9.902766215998393129e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.634068957743980066e-03 0.000000000000000000e+00
9.902785496624543216e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.646533164257867445e-03 0.000000000000000000e+00
9.902804832449709771e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.659029289225781578e-03 0.000000000000000000e+00
9.902824224389714658e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.671557916565536957e-03 0.000000000000000000e+00
9.902843673247356815e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.684119517119739588e-03 0.000000000000000000e+00
9.902863180058391057e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.696714737713974535e-03 0.000000000000000000e+00
9.902882745626255812e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.709344074535172099e-03 0.000000000000000000e+00
9.902902370828587930e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.722008044272579442e-03 0.000000000000000000e+00
9.902922056648801874e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.734707271204992754e-03 0.000000000000000000e+00
9.902941803812557175e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.747442185901325025e-03 0.000000000000000000e+00
9.902961613279802622e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.760213369239707441e-03 0.000000000000000000e+00
9.902981485915334225e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.773021367180070695e-03 0.000000000000000000e+00
9.903001422471693349e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.785866611885681765e-03 0.000000000000000000e+00
9.903021423950945090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.798749722766396306e-03 0.000000000000000000e+00
9.903041491105958327e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.811671158113665331e-03 0.000000000000000000e+00
9.903061624779717631e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.824631405872094349e-03 0.000000000000000000e+00
9.903081825918547132e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.837631061339427838e-03 0.000000000000000000e+00
9.903102095211747669e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.850670525994621562e-03 0.000000000000000000e+00
9.903122433585419548e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.863750352861655649e-03 0.000000000000000000e+00
9.903142841877432545e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.876871065705789775e-03 0.000000000000000000e+00
9.903163320804693193e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.890033067497907384e-03 0.000000000000000000e+00
9.903183871348240075e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.903236958509160921e-03 0.000000000000000000e+00
9.903204494231219179e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.916483172716875166e-03 0.000000000000000000e+00
9.903225190271429668e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.929772175370871642e-03 0.000000000000000000e+00
9.903245960400595127e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.943104547433238682e-03 0.000000000000000000e+00
9.903266805276742524e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.956480664593768931e-03 0.000000000000000000e+00
9.903287725813215703e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.969901065571044718e-03 0.000000000000000000e+00
9.903308722829772259e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.983366257756222044e-03 0.000000000000000000e+00
9.903329797021693803e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.996876623826772217e-03 0.000000000000000000e+00
9.903350949360505417e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.010432752323394918e-03 0.000000000000000000e+00
9.903372180555711779e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.024035063269547571e-03 0.000000000000000000e+00
9.903393491408146732e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.037684004362548193e-03 0.000000000000000000e+00
9.903414882845635869e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.051380149142101230e-03 0.000000000000000000e+00
9.903436355508161704e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.065123855946688833e-03 0.000000000000000000e+00
9.903457910307950085e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.078915664233478306e-03 0.000000000000000000e+00
9.903479548018515599e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.092756023942970306e-03 0.000000000000000000e+00
9.903501269451570055e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.106645408743139034e-03 0.000000000000000000e+00
9.903523075410457510e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.120584286226498676e-03 0.000000000000000000e+00
9.903544966699892038e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.134573124137803622e-03 0.000000000000000000e+00
9.903566944127381033e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.148612391279087954e-03 0.000000000000000000e+00
9.903589008496407331e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.162702553150998817e-03 0.000000000000000000e+00
9.903611160613802200e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.176844076660453420e-03 0.000000000000000000e+00
9.903633401284639426e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.191037426856614571e-03 0.000000000000000000e+00
9.903655731316254318e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.205283069493705651e-03 0.000000000000000000e+00
9.903678151516488448e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.219581469906806593e-03 0.000000000000000000e+00
9.903700662692431766e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.233933081980816245e-03 0.000000000000000000e+00
9.903723265699523326e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.248338416440916372e-03 0.000000000000000000e+00
9.903745961243459739e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.262797863915565373e-03 0.000000000000000000e+00
9.903768750219920092e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.277311935163015347e-03 0.000000000000000000e+00
9.903791633446825671e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.291881120089204592e-03 0.000000000000000000e+00
9.903814611621375441e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.306505786751923085e-03 0.000000000000000000e+00
9.903837685721919026e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.321186510872798314e-03 0.000000000000000000e+00
9.903860856462589624e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.335923691849723944e-03 0.000000000000000000e+00
9.903884124689150692e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.350717812067852630e-03 0.000000000000000000e+00
9.903907491219554604e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.365569335431865101e-03 0.000000000000000000e+00
9.903930956873745473e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.380478726326196344e-03 0.000000000000000000e+00
9.903954522476470235e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.395446451395365391e-03 0.000000000000000000e+00
9.903978188852122777e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.410472976262990463e-03 0.000000000000000000e+00
9.904001956827983566e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.425558767585406662e-03 0.000000000000000000e+00
9.904025827231652812e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.440704291417498343e-03 0.000000000000000000e+00
9.904049800896150835e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.455910016444158919e-03 0.000000000000000000e+00
9.904073878654048313e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.471176410250621076e-03 0.000000000000000000e+00
9.904098061340960157e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.486503931435601975e-03 0.000000000000000000e+00
9.904122349840833728e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.501893094550869997e-03 0.000000000000000000e+00
9.904146744893480570e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.517344298805906586e-03 0.000000000000000000e+00
9.904171247422454138e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.532858058794559743e-03 0.000000000000000000e+00
9.904195858280454567e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.548434871798999773e-03 0.000000000000000000e+00
9.904220578203530856e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.564075117757992021e-03 0.000000000000000000e+00
9.904245408200957890e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.579779377072357206e-03 0.000000000000000000e+00
9.904270349028954090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.595548069367911628e-03 0.000000000000000000e+00
9.904295401538460997e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.611381644057350713e-03 0.000000000000000000e+00
9.904320566707620621e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.627280673928904936e-03 0.000000000000000000e+00
9.904345845235714707e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.643245525416708635e-03 0.000000000000000000e+00
9.904371238094188401e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.659276743311890685e-03 0.000000000000000000e+00
9.904396746122581252e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.675374788190431220e-03 0.000000000000000000e+00
9.904422370198169290e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.691540143564337146e-03 0.000000000000000000e+00
9.904448111196383353e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.707773290878432576e-03 0.000000000000000000e+00
9.904473969998011107e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.724074714049187773e-03 0.000000000000000000e+00
