x,z,v,alpha,d22,T,l1_r,l2_r,l3_r,l4_r,l5_r,l1_im,l2_im,l3_im,l4_im,l5_im
1.0394407500422251,0.0754524190437146,0.4061064223376412,3.206371971530936,4.259131947606735e-10,0.9876378619907892,123.79155149600112,-0.3871732873067531,-0.3871732873067531,0.0080780957562216,0.9999999938968396,0.0,0.9220069657520354,-0.9220069657520354,0.0,0.0
1.0391812183685056,0.0754345560657467,0.4069432042086905,3.210312395230648,9.590460643948063e-11,0.987067808772999,122.5346117101231,-0.3942139733399349,-0.3942139733399349,0.0081609595113013,0.99999999565314,0.0,0.91901868461562,-0.91901868461562,0.0,0.0
1.0389217591961677,0.0754156692043015,0.4077816794038773,3.214258060831288,4.5048759912561955e-10,0.9864949186391526,121.28702762311951,-0.4012471314197131,-0.4012471314197131,0.0082449048908522,0.999999993524023,0.0,0.9159698350716377,-0.9159698350716377,0.0,0.0
1.0386623767135794,0.0753957568118791,0.4086218584624841,3.218211211651397,1.7167287255450687e-10,0.9859191771511516,120.04876183540848,-0.4082721817052568,-0.4082721817052568,0.008329948517074,0.999999995008739,0.0,0.912860243964142,-0.912860243964142,0.0,0.0
1.0384030751243496,0.0753748173403357,0.4094637517870428,3.2221707707194245,1.7232586847046663e-10,0.9853405696844336,118.81977697211288,-0.4152885389325492,-0.4152885389325492,0.0084161073235668,1.0000000045323478,0.0,0.9096897436705876,-0.9096897436705876,0.0,0.0
1.0381438585846414,0.0753528500649612,0.4103073674189884,3.226135917021721,2.6179999741777613e-10,0.984759080450513,117.60003797446626,-0.4222956064576111,-0.4222956064576111,0.0085033986654943,0.999999994715605,0.0,0.906458173375606,-0.906458173375606,0.0,0.0
1.0378847313929451,0.0753298528005784,0.4111527180569518,3.2301100662419766,8.338521494132784e-11,0.984174695676286,116.38950489898755,-0.4292927951353431,-0.4292927951353431,0.0085918400131225,0.9999999953422638,0.0,0.9031653754485944,-0.9031653754485944,0.0,0.0
1.0376256978057876,0.0753058241433137,0.4119998141782603,3.23409027470655,5.625147465640696e-10,0.9835874002620985,115.1881399895192,-0.43627950492774,-0.43627950492774,0.0086814492608039,1.000000006665253,0.0,0.8998111991670186,-0.8998111991670186,0.0,0.0
1.037366762035771,0.0752807633641678,0.4128486643655155,3.238075913055135,2.2622503874963447e-10,0.982997178421132,113.99590736627482,-0.4432551257961298,-0.4432551257961298,0.0087722447363703,1.0000000016072146,0.0,0.8963955005940878,-0.8963955005940878,0.0,0.0
1.0371079284155968,0.0752546686767162,0.4136992806211343,3.242070210897912,4.3372420455995294e-10,0.9824040156550906,112.81276753088208,-0.4502190519444243,-0.4502190519444243,0.0088642449470304,0.9999999960474364,0.0,0.8929181399643389,-0.8929181399643389,0.0,0.0
1.036849201309334,0.0752275382485872,0.414551675272077,3.246071241058216,1.6995054325453588e-10,0.9818078973650608,111.63868057834912,-0.4571706736216878,-0.4571706736216878,0.0089574687261546,1.000000009196507,0.0,0.8893789833792064,-0.8893789833792064,0.0,0.0
1.0365905849380148,0.0751993718123314,0.4154058560350379,3.250077613083758,7.890460075806392e-11,0.9812088069056398,110.47361132611717,-0.4641093639798138,-0.4641093639798138,0.0090519355174859,0.9999999946551604,0.0,0.8857779052912652,-0.8857779052912652,0.0,0.0
1.036332083794448,0.075170166771324,0.4162618379422118,3.2540936126613493,1.6731780430628864e-10,0.980606730691268,109.31751693898062,-0.4710345108829156,-0.4710345108829156,0.009147664732286,1.0000000052188478,0.0,0.8821147827940246,-0.8821147827940246,0.0,0.0
1.0360737021457211,0.0751399227761077,0.4171196293403335,3.2581140654457736,2.88141603054295e-10,0.980001652242206,108.17036148442328,-0.4779454797204771,-0.4779454797204771,0.0092446765330845,0.9999999979902938,0.0,0.878389502458328,-0.878389502458328,0.0,0.0
1.035815444450331,0.0751086379808022,0.4179792433414378,3.262143767175893,3.228809086700573e-10,0.9793935567363268,107.03210402291408,-0.4848416438488361,-0.4848416438488361,0.0093429911962462,0.9999999951292738,0.0,0.8746019549788803,-0.8746019549788803,0.0,0.0
1.0355573151342752,0.0750763110286063,0.418840691757911,3.26617951160284,2.2079551061828438e-10,0.9787824288812113,105.90270495734416,-0.4917223685886097,-0.4917223685886097,0.0094426294621606,0.99999999838844,0.0,0.8707520381169142,-0.8707520381169142,0.0,0.0
1.0352993185972423,0.0750429409443299,0.4197039854310402,3.270222049647949,4.1096276133045476e-10,0.9781682527576656,104.78212565216774,-0.4985870120917476,-0.4985870120917476,0.0095436125418122,0.9999999925451518,0.0,0.8668396566217301,-0.8668396566217301,0.0,0.0
1.0350414593829145,0.0750085258134758,0.4205691382705024,3.2742729811579743,2.3169154858417384e-10,0.9775510137091966,103.67032425566124,-0.5054349361247559,-0.5054349361247559,0.0096459618557389,1.0000000060358527,0.0,0.8628647205486745,-0.8628647205486745,0.0,0.0
1.0347837418720474,0.0749730651276647,0.4214361600933555,3.27832884115756,2.6759329462654077e-10,0.9769306950945248,102.56726321909132,-0.5122654871876626,-0.5122654871876626,0.0097496995211071,1.000000002707239,0.0,0.858827148406581,-0.858827148406581,0.0,0.0
1.0345261706412177,0.0749365570916393,0.4223050648469874,3.282393935818875,3.334474080164465e-10,0.9763072820209868,101.4729006072723,-0.5190780182258783,-0.5190780182258783,0.0098548478096639,1.0000000069423756,0.0,0.854726863832768,-0.854726863832768,0.0,0.0
1.0342687501769643,0.0748990007309377,0.4231758641816848,3.2864651111641257,3.4840700438014923e-11,0.9756807584215949,100.38719696140927,-0.5258718718236159,-0.5258718718236159,0.0099614295920555,1.000000005006221,0.0,0.8505637982786888,-0.8505637982786888,0.0,0.0
1.034011485023686,0.0748603948174716,0.4240485707290517,3.290544340890212,8.835884476522835e-11,0.975051108550462,99.3101117895138,-0.532646388833073,-0.532646388833073,0.0100694681250492,0.9999999955835108,0.0,0.8463378898059163,-0.8463378898059163,0.0,0.0
1.033754379788842,0.0748207378652306,0.4249231981199505,3.294631180502321,2.7917233835324357e-10,0.9744183169880628,98.24160352801894,-0.5394009084706044,-0.5394009084706044,0.0101789870533587,0.9999999909622004,0.0,0.8420490832262068,-0.8420490832262068,0.0,0.0
1.033497439073589,0.0747800285973547,0.4257997595635601,3.2987252771208,8.686211082569545e-11,0.9737823679958388,97.18163112719958,-0.5461347647097041,-0.5461347647097041,0.0102900105216867,0.9999999941386556,0.0,0.8376973306748529,-0.8376973306748529,0.0,0.0
1.033240667480959,0.0747382658763697,0.4266782680615318,3.302826224013043,2.4717972964672616e-10,0.9731432455903288,96.1301537625923,-0.5528472868327978,-0.5528472868327978,0.0104025631815497,1.0000000017385604,0.0,0.8332825916435996,-0.8332825916435996,0.0,0.0
1.032984069618183,0.0746954486781418,0.427558736489175,3.306933899672147,2.5518208876265703e-11,0.9725009336426792,95.0871308518957,-0.5595377997923312,-0.5595377997923312,0.010516670190515,1.0000000049219584,0.0,0.8288048329677403,-0.8288048329677403,0.0,0.0
1.0327276501161224,0.0746515759689859,0.4284411779723788,3.3110497889108665,4.990483291957097e-10,0.971855415937393,94.0525215444105,-0.5662056251469301,-0.5662056251469301,0.010632357206329,0.9999999955673694,0.0,0.8242640288586904,-0.8242640288586904,0.0,0.0
1.0324714137171105,0.074606646207501,0.42932560741094,3.3151733998405883,1.5872032482651024e-10,0.9712066770055396,93.02628315792604,-0.5728500851942109,-0.5728500851942109,0.0107496502456755,0.9999999934788788,0.0,0.8196601605559888,-0.8196601605559888,0.0,0.0
1.0322153651029784,0.074560658352076,0.4302120384127151,3.319304267894417,2.0098143351913484e-10,0.9705547007718904,92.00837449459397,-0.5794704950461249,-0.5794704950461249,0.0108685759727357,0.9999999928624508,0.0,0.8149932172633295,-0.8149932172633295,0.0,0.0
1.031959509040484,0.0745136110255788,0.4311004858402775,3.323442451474923,4.4464230803209687e-10,0.9698994711955562,90.99875306886152,-0.586066169301194,-0.586066169301194,0.0109891614792982,1.0000000071994308,0.0,0.8102631955792335,-0.8102631955792335,0.0,0.0
1.0317038501786011,0.0744655036250426,0.4319909624321209,3.327587327176464,3.3904962025625036e-10,0.969240971602968,89.99737875048214,-0.5926364132812195,-0.5926364132812195,0.01111143463665,1.0000000075678923,0.0,0.8054701003941563,-0.8054701003941563,0.0,0.0
1.0314483932950795,0.0744163349733734,0.4328834829107218,3.3317407223104287,3.081484238232449e-10,0.968579185848462,89.00420938888809,-0.5991805338614108,-0.5991805338614108,0.0112354236960824,0.9999999973362592,0.0,0.800613943977865,-0.800613943977865,0.0,0.0
1.0311931432952937,0.0743661033771917,0.4337780638161767,3.3359028034037457,3.9773093404497657e-10,0.9679140984800276,88.01920098101792,-0.6056978391589691,-0.6056978391589691,0.0113611572920718,1.0000000113628271,0.0,0.795694746250703,-0.795694746250703,0.0,0.0
1.030938104848407,0.0743148084821717,0.4346747178547983,3.340070409973986,2.4621886093621237e-10,0.9672456924165052,87.04231374046941,-0.6121876237432995,-0.6121876237432995,0.0114886650908257,1.0000000076828215,0.0,0.7907125358580782,-0.7907125358580782,0.0,0.0
1.0306832828287855,0.0742624490134798,0.4355734607808095,3.344246728010048,1.5908536080584618e-10,0.9665739514337572,86.07350480834509,-0.6186491868626514,-0.6186491868626514,0.0116179770317228,0.9999999984817688,0.0,0.7856673489533281,-0.7856673489533281,0.0,0.0
1.030428682134929,0.0742090237167241,0.4364743085400728,3.348431559327929,3.157096663366517e-10,0.965898859551106,85.1127307962517,-0.6250818244232577,-0.6250818244232577,0.0117491237193025,0.9999999964835212,0.0,0.7805592303472657,-0.7805592303472657,0.0,0.0
1.0301743076134715,0.074154531712918,0.4373772761900818,3.352623140655937,1.1103935784412782e-10,0.9652204001653352,84.15995033467831,-0.6314848279202687,-0.6314848279202687,0.0118821363909629,0.999999992756771,0.0,0.7753882323198515,-0.7753882323198515,0.0,0.0
1.0299201642161584,0.0740989717520845,0.4382823801769713,3.3568230243619563,3.0583949470688103e-10,0.9645385571902642,83.21511979167113,-0.6378574882353456,-0.6378574882353456,0.0120170468997651,1.0000000024680629,0.0,0.7701544162973395,-0.7701544162973395,0.0,0.0
1.029666256798336,0.0740423431478242,0.4391896354910327,3.3610294717491644,4.007275876809584e-11,0.9638533137207218,82.27819769680266,-0.644199089898517,-0.644199089898517,0.0121538879153392,1.000000006442356,0.0,0.7648578517912183,-0.7648578517912183,0.0,0.0
1.0294125903202496,0.0739846448502691,0.4400990584932613,3.365244352981,2.7560530137630446e-10,0.9631646533634478,81.34914104816457,-0.6505089178012948,-0.6505089178012948,0.0122926926638973,1.0000000092893917,0.0,0.7594986169817506,-0.7594986169817506,0.0,0.0
1.029159169756588,0.073925875865599,0.4410106656431294,3.369466934284628,1.4024699109588544e-10,0.9624725596360828,80.42790705738943,-0.6567862544212744,-0.6567862544212744,0.0124334950543724,1.0000000133585674,0.0,0.7540767984816458,-0.7540767984816458,0.0,0.0
1.0289060000646622,0.0738660353881965,0.4419244730978439,3.373697486453844,3.551636460174033e-10,0.9617770157774108,79.51445338086705,-0.6630303785628187,-0.6630303785628187,0.0125763297921884,1.0000000096236508,0.0,0.7485924916239336,-0.7485924916239336,0.0,0.0
1.0286530862377068,0.0738051225670484,0.4428404974271713,3.377936060268792,2.6333161282700064e-11,0.9610780050871008,78.60873740771399,-0.6692405674092288,-0.6692405674092288,0.012721232288152,0.9999999928754782,0.0,0.7430458004829956,-0.7430458004829956,0.0,0.0
1.0284004334080938,0.0737431360900218,0.4437587568890865,3.382183390532739,1.9496579831561776e-10,0.9603755115263208,77.71071487220317,-0.6754161000377759,-0.6754161000377759,0.0128682384677376,0.999999991145766,0.0,0.7374368381075272,-0.7374368381075272,0.0,0.0
1.0281480466032145,0.0736800751958918,0.4446792683467493,3.3864377839222435,3.493628988153269e-10,0.959669518262318,76.82034322270593,-0.681556249327969,-0.681556249327969,0.0130173852695409,0.9999999964690542,0.0,0.7317657263525528,-0.7317657263525528,0.0,0.0
1.0278959309054474,0.0736159390080967,0.445602049301501,3.3907001820721057,3.4593663110286143e-10,0.9589600086187454,75.93757941541574,-0.6876602874407587,-0.6876602874407587,0.0131687103553477,1.0000000100706976,0.0,0.7260325961031583,-0.7260325961031583,0.0,0.0
1.027644091339168,0.0735507269808178,0.4465271165338205,3.3949697587991,3.5298659535695684e-10,0.9582469654547638,75.06238141040382,-0.693727482280184,-0.693727482280184,0.0133222523616389,1.0000000103979685,0.0,0.7202375871347391,-0.7202375871347391,0.0,0.0
1.0273925330093896,0.0734844383515914,0.4474544877774691,3.3992478805644426,2.244661784489024e-11,0.9575303719315272,74.19470634833877,-0.6997571020683295,-0.6997571020683295,0.0134780506392913,0.9999999921494864,0.0,0.7143808484471919,-0.7143808484471919,0.0,0.0
1.0271412611901196,0.0734170718281073,0.4483841826871432,3.4035351626736445,1.9353939792192567e-10,0.9568102120188464,73.33450947408465,-0.705748418101515,-0.705748418101515,0.013636145074511,0.9999999914578364,0.0,0.7084625387018528,-0.7084625387018528,0.0,0.0
1.026890280991528,0.0733486268461101,0.4493162189981785,3.407829647646601,1.7937654430362763e-10,0.956086468514831,72.48174839300539,-0.7117006945490654,-0.7117006945490654,0.0137965768126008,0.9999999922505556,0.0,0.7024828253427444,-0.7024828253427444,0.0,0.0
1.0266395976590603,0.0732791024441461,0.4502506159671771,3.412132235495324,4.415232961729552e-10,0.9553591250674964,71.63637926072235,-0.7176131977716378,-0.7176131977716378,0.0139593876539217,1.0000000101824456,0.0,0.6964418855686583,-0.6964418855686583,0.0,0.0
