3.180099449229319308e+00 3.180887971813089798e+00 1.655999465522296932e+00
3.180023686947016426e+00 3.180824321572788715e+00 1.655999465522296932e+00
3.179947167044367529e+00 3.180753847672604273e+00 1.655999465522296932e+00
3.179869881944157761e+00 3.180682608087385344e+00 1.655999465522296932e+00
3.179791823995874012e+00 3.180610595160271004e+00 1.655999465522296932e+00
3.179712985469263398e+00 3.180543865975796525e+00 1.660368857251907304e+00
3.179633358558702216e+00 3.180470282927524650e+00 1.660368857251907304e+00
3.179552935381687817e+00 3.180395903097939403e+00 1.655999465522296932e+00
3.179471707974224515e+00 3.180320718516362444e+00 1.660368857251907304e+00
3.179389668294374971e+00 3.180250785338628816e+00 1.660368857251907304e+00
3.179306808219319880e+00 3.180173966867954505e+00 1.660368857251907304e+00
3.179223119545043552e+00 3.180096319254391179e+00 1.660368857251907304e+00
3.179138593985503025e+00 3.180023897930513765e+00 1.660368857251907304e+00
3.179053223171768749e+00 3.179944566906140579e+00 1.660368857251907304e+00
3.178966998651272746e+00 3.179867413307529755e+00 1.660368857251907304e+00
3.178879911886840937e+00 3.179789396724912898e+00 1.660368857251907304e+00
3.178791954255996366e+00 3.179713540058163979e+00 1.664738248981517454e+00
3.178703117049989313e+00 3.179630739991786026e+00 1.664738248981517454e+00
3.178613391473054328e+00 3.179547050954650178e+00 1.664738248981517454e+00
3.178522768641397711e+00 3.179468526606310075e+00 1.664738248981517454e+00
3.178431239582172552e+00 3.179389095065902726e+00 1.664738248981517454e+00
3.178338795233602188e+00 3.179302685058359224e+00 1.664738248981517454e+00
3.178245426442318777e+00 3.179215349973337545e+00 1.664738248981517454e+00
3.178151123963011138e+00 3.179133142399599432e+00 1.664738248981517454e+00
3.178055878461108819e+00 3.179043929128278823e+00 1.664738248981517454e+00
3.177959680503975370e+00 3.178959824217512775e+00 1.664738248981517454e+00
3.177862520567183324e+00 3.178868694995005573e+00 1.669107640711127827e+00
3.177764389032442072e+00 3.178782654598995894e+00 1.664738248981517454e+00
3.177665276182315868e+00 3.178695631820726231e+00 1.669107640711127827e+00
3.177565172204017241e+00 3.178607616832959781e+00 1.669107640711127827e+00
3.177464067186147378e+00 3.178512539177921425e+00 1.669107640711127827e+00
3.177361951118205852e+00 3.178422510088553476e+00 1.669107640711127827e+00
3.177258813889645150e+00 3.178325398574483707e+00 1.669107640711127827e+00
3.177154645288733370e+00 3.178233314888001981e+00 1.669107640711127827e+00
3.177049435001706446e+00 3.178140188363027363e+00 1.669107640711127827e+00
3.176943172611554012e+00 3.178046008567012137e+00 1.673477032440737977e+00
3.176835847597160090e+00 3.177950764963107577e+00 1.673477032440737977e+00
3.176727449332437114e+00 3.177854446909295305e+00 1.673477032440737977e+00
3.176617967084037986e+00 3.177757043656097125e+00 1.673477032440737977e+00
3.176507390013572962e+00 3.177652485641762947e+00 1.673477032440737977e+00
3.176395707169977101e+00 3.177546821031751900e+00 1.673477032440737977e+00
3.176282907499317965e+00 3.177446097040638406e+00 1.673477032440737977e+00
3.176170107785057706e+00 3.177345372145314428e+00 1.673477032440737977e+00
3.176056180028107523e+00 3.177243517924999150e+00 1.673477032440737977e+00
3.175941112985589676e+00 3.177140523119659221e+00 1.673477032440737977e+00
3.175824895274238280e+00 3.177036376328648881e+00 1.673477032440737977e+00
3.175707515385533419e+00 3.176931066025845407e+00 1.677846424170348349e+00
3.175588961697498380e+00 3.176824580571449896e+00 1.677846424170348349e+00
3.175469222472039998e+00 3.176716908209324064e+00 1.677846424170348349e+00
3.175348285853716757e+00 3.176608037065755674e+00 1.677846424170348349e+00
3.175226139868442932e+00 3.176497955148160024e+00 1.677846424170348349e+00
3.175102772422545350e+00 3.176386650344133589e+00 1.677846424170348349e+00
3.174978171300898211e+00 3.176274110419585739e+00 1.677846424170348349e+00
3.174852324167761530e+00 3.176160323019576293e+00 1.677846424170348349e+00
3.174725218561005313e+00 3.176045275662533918e+00 1.677846424170348349e+00
3.174596841897288968e+00 3.175928955745435989e+00 1.682215815899958722e+00
3.174467181466273491e+00 3.175811350538015443e+00 1.682215815899958722e+00
3.174336224428430775e+00 3.175692447180566980e+00 1.682215815899958722e+00
3.174203957818932942e+00 3.175578287001414424e+00 1.682215815899958722e+00
3.174070368541511478e+00 3.175456748001647789e+00 1.682215815899958722e+00
3.173935443369416021e+00 3.175333871499410154e+00 1.682215815899958722e+00
3.173799168943539861e+00 3.175215697655874969e+00 1.686585207629568872e+00
3.173661531771246214e+00 3.175090105611383606e+00 1.686585207629568872e+00
3.173522518224985323e+00 3.174963135518033219e+00 1.682215815899958722e+00
3.173382114540718835e+00 3.174834773589733317e+00 1.686585207629568872e+00
3.173241710803354820e+00 3.174718515493593962e+00 1.686585207629568872e+00
3.173099902972544406e+00 3.174588746081925539e+00 1.686585207629568872e+00
